0,0,3000,137,0.0,['sa_search_list', 'hide']
8,1,2999,35,3.0,['layerbox_left']
18,0,1703,34,2.0,['sub-nav']
26,0,1606,26,2.0,['leter-list', 'con', 'clearfix']
18,0,1327,36,2.0,['top_layer']
10,0,1190,35,0.0,['wrap']
7,0,1110,32,0.0,['furl-all']
2357,0,240274,7506,0.0,['leter-class', 'con', 'ps-container']
36,18,7626,109,3.0,['y-tuku235', 'seek-list']
45,0,7045,105,3.0,[]
60,0,6211,84,2.0,['top_layer']
0,0,3000,137,0.0,['sa_search_list', 'hide']
8,1,2998,35,3.0,['layerbox_left']
12,0,2150,48,2.0,['furl-all']
18,0,1703,34,2.0,['sub-nav']
26,0,1606,26,2.0,['leter-list', 'con', 'clearfix']
18,0,1327,36,2.0,['top_layer']
10,0,1190,35,0.0,['wrap']
10,0,816,13,2.0,['footer-bottom']
1,0,681,18,0.0,['']
7,0,674,8,3.0,['pagination']
4,1,488,11,0.0,[]
5,0,319,9,0.0,['fL', 'article-bread']
0,0,269,5,1.0,['swip_check']
0,1,226,4,1.0,['otwo_hlp']
1,0,183,3,0.0,['fR']
0,1,146,2,1.0,['td_wrap']
1,0,140,1,3.0,['cur_move']
0,1,139,1,1.0,['top_layer']
1,1,135,2,3.0,['td_wrap']
0,0,126,3,0.0,['t', 'fL']
0,0,113,2,1.0,['auto_match_box', 'hide']
1,0,76,1,0.0,[]
0,0,47,1,0.0,['sa_inner_list', 'hide']
2357,0,240274,7506,0.0,['leter-class', 'con', 'ps-container']
36,18,7636,109,3.0,['y-tuku235', 'seek-list']
45,0,7045,105,3.0,[]
60,0,6211,84,2.0,['top_layer']
0,0,3000,137,0.0,['sa_search_list', 'hide']
8,1,2999,35,3.0,['layerbox_left']
18,0,1703,34,2.0,['sub-nav']
9,0,1687,38,2.0,['furl-all']
26,0,1606,26,2.0,['leter-list', 'con', 'clearfix']
10,0,1348,35,2.0,['wrap']
18,0,1327,36,2.0,['top_layer']
9,0,860,11,2.0,['pagination']
10,0,816,13,2.0,['footer-bottom']
1,0,681,18,0.0,['']
4,1,565,11,3.0,[]
5,0,324,9,0.0,['fL', 'article-bread']
0,0,269,5,1.0,['swip_check']
0,1,226,4,1.0,['otwo_hlp']
1,0,183,3,0.0,['fR']
0,1,146,2,1.0,['td_wrap']
1,0,140,1,3.0,['cur_move']
0,1,139,1,1.0,['top_layer']
1,1,135,2,3.0,['td_wrap']
0,0,127,3,0.0,['t', 'fL']
0,0,113,2,1.0,['auto_match_box', 'hide']
1,0,76,1,0.0,[]
0,0,47,1,0.0,['sa_inner_list', 'hide']
3,0,187,5,0.0,['fL', 'article-bread']
1,0,183,3,0.0,['fR']
0,1,139,1,1.0,['top_layer']
1,0,119,4,0.0,['t', 'fL']
0,0,113,2,1.0,['auto_match_box', 'hide']
1,0,76,1,0.0,[]
1,0,58,1,0.0,['more', 'fR']
10,0,816,13,2.0,['footer-bottom']
1,0,681,18,0.0,['']
4,1,488,11,0.0,[]
5,0,326,9,0.0,['fL', 'article-bread']
0,0,269,5,1.0,['swip_check']
0,1,226,4,1.0,['otwo_hlp']
1,0,183,3,0.0,['fR']
0,1,146,2,1.0,['td_wrap']
1,0,140,1,3.0,['cur_move']
0,1,139,1,1.0,['top_layer']
1,1,135,2,3.0,['td_wrap']
0,0,125,3,0.0,['t', 'fL']
0,0,113,2,1.0,['auto_match_box', 'hide']
0,0,76,1,0.0,['y-tuku235', 'seek-list']
1,0,76,1,0.0,[]
0,0,47,1,0.0,['sa_inner_list', 'hide']
